H8383;E;24.87679;60.22223;265;1;0;0;
H8382;E;24.6571;60.2052;72;1;0;0;
RHKL00084;1007B;24.945248;60.200399;339;1;1220420;1220426;1910
H9545;N;25.0627;60.3262;63;1;0;0;
RHKL00037;1003;24.937329;60.16434;16;1;1050413;1040401;1816
RHKL00216;;24.970367;60.215004;206;0;0;0;
RHKL00063;1010;24.937215;60.170625;300;1;1020463;1020444;1919
RHKL00232;;24.973284;60.206463;205;0;0;0;
RHKL00235;1006;24.977985;60.207761;23;1;1230405;1230407;1859
H9715;R;25.00918;60.25022;43;1;0;0;
RHKL00999;;24.971791;60.215175;204;0;0;0;
H9716;R;25.0441;60.2924;185;1;0;0;
RHKL00064;1003;24.930971;60.192616;71;2;0;1171444;1933
H9713;H;24.9917;60.5426;315;1;0;0;
metro84;1;25.1123;60.2395;270;2;0;0;0000
H9718;H;24.8382;60.6668;176;1;0;0;
metro87;1;25.008283;60.188567;270;2;0;0;0000
H9868;Z;25.5126;60.8226;189;1;0;0;
RHKL00083;1007B;24.955792;60.181991;54;1;1111427;1113432;1922
metro83;1;24.947959;60.172009;90;1;0;0;0000
RHKL00080;1004 3;24.872803;60.194433;108;2;0;1301456;1929
RHKL00087;1010;24.935552;60.171652;154;2;1130433;1020443;1908
RHKL00085;1004;24.873647;60.19437;59;2;1080409;1080411;1810
RHKL00042;1008;24.958749;60.18761;259;2;1121437;1121451;1915
RHKL00041;;24.925173;60.191523;244;0;0;0;
RHKL00040;1008;24.931912;60.184323;13;1;1140450;1140452;1913
RHKL00089;1004;24.975049;60.167541;63;1;0;1080416;1819
RHKL00088;1010;24.89279;60.208201;21;2;0;1291404;1931
RHKL00045;1001 3;24.971718;60.214644;26;2;1220419;1220417;1903
RHKL00044;1007A;24.944305;60.20064;79;2;1173430;1220427;1925
H9540;N;25.0977;60.3798;1;1;0;0;
metro86;2;24.914233;60.162985;90;1;0;0;0000
metro80;1;25.042967;60.2045;90;1;0;0;0000
metro81;2;24.966571;60.189084;90;1;0;0;0000
metro88;2;25.042967;60.2045;270;2;0;0;0000
H9536;N;25.0089;60.2498;22;1;0;0;
RHKL00240;;24.971804;60.214913;0;0;0;0;
H8544;U;24.78375;60.21801;77;1;0;0;
metro82;2;25.064017;60.211617;270;2;0;0;0000
K21;K21;24.927753;60.14994;27;1;0;0;
RHKL00211;1008;24.924806;60.161471;144;2;1203401;1203403;1724
RHKL00210;1003;24.929143;60.192312;72;2;1070418;1090416;1834
RHKL00213;1009;24.927338;60.165604;56;1;1173433;1174401;1803
RHKL00212;1007B5;24.970919;60.214516;205;2;1140441;1140439;1812
RHKL00214;1009;24.935163;60.168603;241;2;1040411;1040409;1903
RHKL00217;;24.946988;60.189955;137;0;0;0;
RHKL00219;1003;24.945619;60.170816;241;2;1020458;1020454;1913
RHKL00106;;24.948559;60.186741;357;0;0;0;
RHKL00107;1004;24.956814;60.169163;334;1;1080404;1010424;1924
RHKL00036;1007A;24.926559;60.182271;324;2;1010422;1010419;1702
RHKL00105;1001 3;24.970007;60.21271;357;2;1220419;1220417;1912
RHKL00108;1010;24.921042;60.185868;141;2;1140441;1140439;1712
RHKL00109;1009;24.948761;60.190826;124;2;1220430;1122400;1756
RHKL00231;1007A3;24.972331;60.214785;9;2;1220419;1220417;1907
H8551;S;24.7707;60.2172;76;1;0;0;
H9551;N;24.94658;60.22014;51;1;0;0;
H8246;A;24.87755;60.22215;87;1;0;0;
RHKL00239;1006;24.937314;60.16441;234;2;1040445;1040438;1858
RHKL00238;1009;24.94384;60.192952;310;1;1173433;1174401;1739
30141913DDC9769;1007A3;24.971379;60.21445;207;2;1220419;1220417;1844
metro75;1;25.1123;60.2395;90;1;0;0;0000
H9703;R;24.7837;60.7329;107;1;0;0;
metro71;1;25.114893;60.240289;270;2;0;0;0000
metro73;1;25.065483;60.211617;270;2;0;0;0000
H8943;M;24.8751;60.2402;36;1;0;0;
metro78;2;25.086334;60.214067;90;1;0;0;0000
metro79;2;24.950271;60.17418;270;2;0;0;0000
RHKL00093;;24.888483;60.195734;292;0;0;0;
metro74;2;25.146667;60.207467;90;1;0;0;0000
RHKL00091;1004;24.912105;60.19109;93;2;1150432;1140441;1921
RHKL00090;1003;24.948228;60.189094;358;1;1121480;1122440;1906
RHKL00097;1004;24.93774;60.170411;323;2;1080409;1080411;1840
metro72;1;24.922855;60.163886;270;2;0;0;0000
RHKL00051;;24.95211;60.196563;129;0;0;0;
RHKL00056;1003;24.930814;60.168877;254;2;1070418;1090416;1844
RHKL00055;1007B;24.925645;60.198102;166;2;1171405;1171403;1733
RHKL00054;1002;24.937766;60.169547;54;2;1040410;1020453;1908
RHKL00218;;24.921137;60.164913;196;0;0;0;
RHKL00059;1006;24.959933;60.184355;35;1;1113432;1113434;1909
RHKL00075;1009;24.950501;60.181599;217;2;1112434;1112432;1913
H9538;N;25.0494;60.3031;191;1;0;0;
RHKL00073;1010;24.943767;60.164993;338;1;1070427;1030428;1926
RHKL00072;;24.892795;60.205362;297;0;0;0;
RHKL00070;1003;24.939413;60.162566;141;2;1050414;1050412;1903
RHKL00077;1004;24.929524;60.177567;162;2;1130435;1130433;1913
RHKL00076;1007A;24.950403;60.178491;177;2;1111430;1010428;1913
RHKL00223;1009 3;24.969435;60.211499;23;1;1113480;1121450;1856
RHKL00225;1002;24.930047;60.192523;251;2;0;1171445;1938
RHKL00227;1007B5;24.970762;60.215369;203;2;1140441;1140439;1834
RHKL00034;;24.969245;60.214869;0;0;0;0;
RHKL00229;1007A;24.928025;60.198696;166;1;1171408;1171410;1903
RHKL00098;1002;24.922123;60.17611;188;2;1140449;1130443;1918
H8947;M;24.93311;60.19795;342;1;0;0;
RHKL00110;1001 3;24.972569;60.215463;20;2;1220419;1220417;1853
H8938;M;24.8588;60.252;95;1;0;0;
RHKL00204;1009;24.920502;60.154575;28;1;0;1203410;1933
RHKL00079;1004;24.961057;60.196482;40;2;1080409;1080411;1746
RHKL00201;1003;24.941307;60.170388;87;1;1020463;1020453;1916
RHKL00224;;24.920442;60.163544;86;0;0;0;
RHKL00226;1008;24.961816;60.197681;170;1;1230405;1230407;1842
RHKL00205;1007A;24.949877;60.169049;262;1;1010419;1020455;1924
H8934;M;24.9275;60.2045;59;1;0;0;
RHKL00209;1006;24.949531;60.173622;209;2;1111430;1020460;1910
RHKL00208;1009;24.934177;60.199508;167;1;1173433;1174401;1723
